run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType1*.numApps;1;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType2*.numApps;1;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType3*.numApps;1;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.server.numApps;1;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.server.app[0].typename;UdpSink;
SlotDurationLMAC_differentNS-29-20230509-18:15:10-6152;config;;;*.server.app[0].localPort;1000;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;configname;SlotDurationLMAC_differentNS;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;datetime;20230509-18:15:23;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;datetimef;20230509-181523;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;experiment;SlotDurationLMAC_differentNS;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;iterationvars;$N=10, $slotDuration=0.9, $NS=int(ceil(10/8)*8);
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;iterationvarsd;N=10/slotDuration=0.9/NS=int(ceil(10#2f8)#2a8);
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;iterationvarsf;N=10,slotDuration=0.9,NS=int(ceil(10#2f8)#2a8)-;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;measurement;$N=10, $slotDuration=0.9, $NS=int(ceil(10/8)*8);
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;network;SimMAC;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;processid;3268;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;repetition;0;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;replication;#0;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;resultdir;results/SlotDurationLMAC/differentNS;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;runnumber;37;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;runattr;;;seedset;37;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;itervar;;;N;10;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;itervar;;;NS;int(ceil(10/8)*8);
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;itervar;;;slotDuration;0.9;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;result-dir;results/SlotDurationLMAC/differentNS;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorsTotalNumber;10;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.vector-recording;false;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.mac.slotDuration;0.9s;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.mac.numSlots;int(ceil(10/8)*8);
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;network;SimMAC;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;sim-time-limit;100s;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.enableVisualisation;false;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.vector-recording;false;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.scalar-recording;false;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.param-recording;false;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.arp.typename;GlobalArp;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.netmaskRoutes;"""""";
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.gateway.forwarding;true;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.maxTransmissionDuration;100ms;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.configurator.addStaticRoutes;false;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.mobility.initFromDisplayString;false;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType1*.numApps;1;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType2*.numApps;1;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType3*.numApps;1;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.server.numApps;1;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.server.app[0].typename;UdpSink;
SlotDurationLMAC_differentNS-37-20230509-18:15:23-3268;config;;;*.server.app[0].localPort;1000;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;configname;SlotDurationLMAC_differentNS;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;datetime;20230509-18:15:11;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;datetimef;20230509-181511;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;experiment;SlotDurationLMAC_differentNS;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;iterationvars;$N=10, $slotDuration=0.35, $NS=int(ceil(10/8)*8);
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;iterationvarsd;N=10/slotDuration=0.35/NS=int(ceil(10#2f8)#2a8);
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;iterationvarsf;N=10,slotDuration=0.35,NS=int(ceil(10#2f8)#2a8)-;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;measurement;$N=10, $slotDuration=0.35, $NS=int(ceil(10/8)*8);
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;network;SimMAC;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;processid;1276;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;repetition;0;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;replication;#0;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;resultdir;results/SlotDurationLMAC/differentNS;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;runnumber;26;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;runattr;;;seedset;26;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;itervar;;;N;10;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;itervar;;;NS;int(ceil(10/8)*8);
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;itervar;;;slotDuration;0.35;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;result-dir;results/SlotDurationLMAC/differentNS;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorsTotalNumber;10;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.vector-recording;false;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.mac.slotDuration;0.35s;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.mac.numSlots;int(ceil(10/8)*8);
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;network;SimMAC;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;sim-time-limit;100s;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.enableVisualisation;false;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.vector-recording;false;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.scalar-recording;false;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.param-recording;false;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.arp.typename;GlobalArp;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.netmaskRoutes;"""""";
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.gateway.forwarding;true;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.maxTransmissionDuration;100ms;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.configurator.addStaticRoutes;false;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.mobility.initFromDisplayString;false;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorType1*.numApps;1;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorType2*.numApps;1;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_differentNS-26-20230509-18:15:11-1276;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
