run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_differentNS_short-21-20230507-16:37:04-13220;config;;;*.server.app[0].localPort;1000;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;configname;SlotDurationLMAC_differentNS_short;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;datetime;20230507-16:36:58;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;datetimef;20230507-163658;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;experiment;SlotDurationLMAC_differentNS_short;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;iterationvars;$N=5, $slotDuration=0.08, $NS=int(ceil(5/8)*8);
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;iterationvarsd;N=5/slotDuration=0.08/NS=int(ceil(5#2f8)#2a8);
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;iterationvarsf;N=5,slotDuration=0.08,NS=int(ceil(5#2f8)#2a8)-;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;measurement;$N=5, $slotDuration=0.08, $NS=int(ceil(5/8)*8);
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;network;SimMAC;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;processid;17764;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;repetition;0;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;replication;#0;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;resultdir;results/SlotDurationLMAC/short/differentNS;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;runnumber;3;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;runattr;;;seedset;3;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;itervar;;;N;5;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;itervar;;;NS;int(ceil(5/8)*8);
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;itervar;;;slotDuration;0.08;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;result-dir;results/SlotDurationLMAC/short/differentNS;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorsTotalNumber;5;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.vector-recording;false;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.mac.slotDuration;0.08s;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.mac.numSlots;int(ceil(5/8)*8);
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;network;SimMAC;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;sim-time-limit;100s;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.enableVisualisation;false;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.vector-recording;false;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.scalar-recording;false;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.param-recording;false;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.arp.typename;GlobalArp;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.netmaskRoutes;"""""";
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.gateway.forwarding;true;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.maxTransmissionDuration;100ms;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.configurator.addStaticRoutes;false;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.mobility.initFromDisplayString;false;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType1*.numApps;1;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType2*.numApps;1;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType3*.numApps;1;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.server.numApps;1;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.server.app[0].typename;UdpSink;
SlotDurationLMAC_differentNS_short-3-20230507-16:36:58-17764;config;;;*.server.app[0].localPort;1000;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;configname;SlotDurationLMAC_differentNS_short;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;datetime;20230507-16:37:00;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;datetimef;20230507-163700;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;experiment;SlotDurationLMAC_differentNS_short;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;iterationvars;$N=5, $slotDuration=0.18, $NS=int(ceil(5/8)*8);
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;iterationvarsd;N=5/slotDuration=0.18/NS=int(ceil(5#2f8)#2a8);
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;iterationvarsf;N=5,slotDuration=0.18,NS=int(ceil(5#2f8)#2a8)-;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;measurement;$N=5, $slotDuration=0.18, $NS=int(ceil(5/8)*8);
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;network;SimMAC;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;processid;18392;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;repetition;0;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;replication;#0;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;resultdir;results/SlotDurationLMAC/short/differentNS;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;runnumber;13;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;runattr;;;seedset;13;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;itervar;;;N;5;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;itervar;;;NS;int(ceil(5/8)*8);
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;itervar;;;slotDuration;0.18;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;result-dir;results/SlotDurationLMAC/short/differentNS;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorsTotalNumber;5;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.vector-recording;false;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.mac.slotDuration;0.18s;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.mac.numSlots;int(ceil(5/8)*8);
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;network;SimMAC;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;sim-time-limit;100s;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.enableVisualisation;false;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.vector-recording;false;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.scalar-recording;false;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.param-recording;false;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.arp.typename;GlobalArp;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.netmaskRoutes;"""""";
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.gateway.forwarding;true;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.maxTransmissionDuration;100ms;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.configurator.addStaticRoutes;false;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.mobility.initFromDisplayString;false;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType1*.numApps;1;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType2*.numApps;1;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType3*.numApps;1;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.server.numApps;1;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.server.app[0].typename;UdpSink;
SlotDurationLMAC_differentNS_short-13-20230507-16:37:00-18392;config;;;*.server.app[0].localPort;1000;
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;configname;SlotDurationLMAC_differentNS_short;
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;datetime;20230507-16:36:58;
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;datetimef;20230507-163658;
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;experiment;SlotDurationLMAC_differentNS_short;
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;iterationvars;$N=5, $slotDuration=0.12, $NS=int(ceil(5/8)*8);
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;iterationvarsd;N=5/slotDuration=0.12/NS=int(ceil(5#2f8)#2a8);
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;iterationvarsf;N=5,slotDuration=0.12,NS=int(ceil(5#2f8)#2a8)-;
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;measurement;$N=5, $slotDuration=0.12, $NS=int(ceil(5/8)*8);
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;network;SimMAC;
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;processid;11316;
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;repetition;0;
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;replication;#0;
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;resultdir;results/SlotDurationLMAC/short/differentNS;
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;runnumber;7;
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;runattr;;;seedset;7;
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;itervar;;;N;5;
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;itervar;;;NS;int(ceil(5/8)*8);
SlotDurationLMAC_differentNS_short-7-20230507-16:36:58-11316;itervar;;;slotDuration;0.12;
